architecture,method,param,value,time
httpNodePhp,textLen,17,131072,0.29824304580688
grpcGoPhp,textLen,17,131072,0.27060008049011
localPhp,textLen,6,64,0.0010230541229248
grpcGo,textLen,6,64,0.0032460689544678
httpPhp,textLen,6,64,0.38107919692993
httpNode,textLen,6,64,0.0063900947570801
httpGo,textLen,6,64,0.0046651363372803
httpGoPhp,textLen,6,64,0.19609379768372
httpNodePhp,textLen,6,64,0.13559699058533
grpcGoPhp,textLen,6,64,0.17436289787292
localPhp,textLen,12,4096,0.0096390247344971
grpcGo,textLen,12,4096,0.0016839504241943
httpPhp,textLen,12,4096,0.35334587097168
httpNode,textLen,12,4096,0.0023398399353027
httpGo,textLen,12,4096,0.002324104309082
httpGoPhp,textLen,12,4096,0.21617412567139
httpNodePhp,textLen,12,4096,0.16518497467041
grpcGoPhp,textLen,12,4096,0.16081404685974
localPhp,textLen,18,262144,0.3121030330658
grpcGo,textLen,18,262144,0.017733812332153
httpPhp,textLen,18,262144,1.0203099250793
httpNode,textLen,18,262144,0.11997485160828
httpGo,textLen,18,262144,0.021031856536865
httpGoPhp,textLen,18,262144,0.55948805809021
httpNodePhp,textLen,18,262144,0.56989979743958
grpcGoPhp,textLen,18,262144,0.47944092750549
localPhp,textLen,1,2,1.3113021850586E-5
grpcGo,textLen,1,2,0.0018911361694336
httpPhp,textLen,1,2,0.65744709968567
httpNode,textLen,1,2,0.0015120506286621
httpGo,textLen,1,2,0.0015017986297607
httpGoPhp,textLen,1,2,0.19197392463684
httpNodePhp,textLen,1,2,0.19432091712952
grpcGoPhp,textLen,1,2,0.17035603523254
localPhp,textLen,3,8,0.00012493133544922
grpcGo,textLen,3,8,0.0014040470123291
httpPhp,textLen,3,8,0.55563402175903
httpNode,textLen,3,8,0.002918004989624
httpGo,textLen,3,8,0.0016689300537109
httpGoPhp,textLen,3,8,0.18873620033264
httpNodePhp,textLen,3,8,0.17944002151489
grpcGoPhp,textLen,3,8,0.23059701919556
localPhp,textLen,5,32,4.9114227294922E-5
grpcGo,textLen,5,32,0.00088000297546387
httpPhp,textLen,5,32,0.5586838722229
httpNode,textLen,5,32,0.001554012298584
httpGo,textLen,5,32,0.0014340877532959
httpGoPhp,textLen,5,32,0.21443295478821
httpNodePhp,textLen,5,32,0.26197004318237
grpcGoPhp,textLen,5,32,0.20743703842163
localPhp,textLen,13,8192,0.013861894607544
grpcGo,textLen,13,8192,0.0026929378509521
httpPhp,textLen,13,8192,0.42653012275696
httpNode,textLen,13,8192,0.0057249069213867
httpGo,textLen,13,8192,0.0032138824462891
httpGoPhp,textLen,13,8192,0.1603319644928
httpNodePhp,textLen,13,8192,0.24397802352905
grpcGoPhp,textLen,13,8192,0.18299102783203
localPhp,textLen,11,2048,0.0062661170959473
grpcGo,textLen,11,2048,0.0036380290985107
httpPhp,textLen,11,2048,0.46279191970825
httpNode,textLen,11,2048,0.0031569004058838
httpGo,textLen,11,2048,0.004561185836792
httpGoPhp,textLen,11,2048,0.21230483055115
httpNodePhp,textLen,11,2048,0.18440008163452
grpcGoPhp,textLen,11,2048,0.15715289115906
localPhp,textLen,9,512,0.00066184997558594
grpcGo,textLen,9,512,0.0022509098052979
httpPhp,textLen,9,512,0.48490691184998
httpNode,textLen,9,512,0.0038659572601318
httpGo,textLen,9,512,0.004831075668335
httpGoPhp,textLen,9,512,0.22620606422424
httpNodePhp,textLen,9,512,0.16397309303284
grpcGoPhp,textLen,9,512,0.14468789100647
localPhp,textLen,7,128,0.00048208236694336
grpcGo,textLen,7,128,0.0012428760528564
httpPhp,textLen,7,128,0.44496989250183
httpNode,textLen,7,128,0.0040299892425537
httpGo,textLen,7,128,0.0036029815673828
httpGoPhp,textLen,7,128,0.22439694404602
httpNodePhp,textLen,7,128,0.154953956604
grpcGoPhp,textLen,7,128,0.14239001274109
localPhp,textLen,20,1048576,1.2547352313995
grpcGo,textLen,20,1048576,0.056015968322754
httpPhp,textLen,20,1048576,1.7672030925751
httpNode,textLen,20,1048576,0.2501847743988
httpGo,textLen,20,1048576,0.05368709564209
httpGoPhp,textLen,20,1048576,1.5162529945374
httpNodePhp,textLen,20,1048576,1.8393371105194
grpcGoPhp,textLen,20,1048576,1.418977022171
grpcGoPhp,textLen,8,256,0.20886206626892
httpNodePhp,textLen,8,256,0.16129899024963
httpPhp,textLen,8,256,0.70818614959717
httpGo,textLen,8,256,0.0041592121124268
httpNode,textLen,8,256,0.013631820678711
httpGoPhp,textLen,8,256,0.22179007530212
grpcGo,textLen,8,256,0.00098896026611328
localPhp,textLen,8,256,0.0003359317779541
grpcGoPhp,textLen,2,4,0.25765013694763
httpNodePhp,textLen,2,4,0.17295908927917
httpPhp,textLen,2,4,0.47595691680908
httpGo,textLen,2,4,0.0033068656921387
httpNode,textLen,2,4,0.0027091503143311
httpGoPhp,textLen,2,4,0.24250197410583
grpcGo,textLen,2,4,0.00087904930114746
localPhp,textLen,2,4,1.4066696166992E-5
grpcGoPhp,textLen,4,16,0.25026488304138
httpNodePhp,textLen,4,16,0.20597290992737
httpPhp,textLen,4,16,0.48723697662354
httpGo,textLen,4,16,0.00072813034057617
httpNode,textLen,4,16,0.0019440650939941
httpGoPhp,textLen,4,16,0.22815799713135
grpcGo,textLen,4,16,0.0013389587402344
localPhp,textLen,4,16,4.1007995605469E-5
grpcGoPhp,textLen,13,8192,0.21337485313416
httpNodePhp,textLen,13,8192,0.18167400360107
httpPhp,textLen,13,8192,0.5074200630188
httpGo,textLen,13,8192,0.0037670135498047
httpNode,textLen,13,8192,0.0031929016113281
httpGoPhp,textLen,13,8192,0.16455411911011
grpcGo,textLen,13,8192,0.003230094909668
localPhp,textLen,13,8192,0.018621921539307
grpcGoPhp,textLen,1,2,0.14496493339539
httpNodePhp,textLen,1,2,0.16687297821045
httpPhp,textLen,1,2,0.50771403312683
httpGo,textLen,1,2,0.0017869472503662
httpNode,textLen,1,2,0.0031778812408447
httpGoPhp,textLen,1,2,0.1610381603241
grpcGo,textLen,1,2,0.0027101039886475
localPhp,textLen,1,2,2.4080276489258E-5
grpcGoPhp,textLen,14,16384,0.17239999771118
httpNodePhp,textLen,14,16384,0.17328095436096
httpPhp,textLen,14,16384,0.51046514511108
httpGo,textLen,14,16384,0.0058960914611816
httpNode,textLen,14,16384,0.010568141937256
httpGoPhp,textLen,14,16384,0.18396401405334
grpcGo,textLen,14,16384,0.0031640529632568
localPhp,textLen,14,16384,0.025614976882935
grpcGoPhp,textLen,10,1024,0.14750289916992
httpNodePhp,textLen,10,1024,0.15297198295593
httpPhp,textLen,10,1024,0.48575496673584
httpGo,textLen,10,1024,0.004054069519043
httpNode,textLen,10,1024,0.0045027732849121
httpGoPhp,textLen,10,1024,0.20746994018555
grpcGo,textLen,10,1024,0.0019960403442383
localPhp,textLen,10,1024,0.0020449161529541
grpcGoPhp,textLen,19,524288,0.88485312461853
httpNodePhp,textLen,19,524288,0.91718196868896
httpPhp,textLen,19,524288,1.2226920127869
httpGo,textLen,19,524288,0.043958902359009
httpNode,textLen,19,524288,0.12369990348816
httpGoPhp,textLen,19,524288,0.95461297035217
grpcGo,textLen,19,524288,0.038707971572876
localPhp,textLen,19,524288,0.67354297637939
grpcGoPhp,textLen,18,262144,0.48331308364868
httpNodePhp,textLen,18,262144,0.55270218849182
httpPhp,textLen,18,262144,0.87182903289795
httpGo,textLen,18,262144,0.01895809173584
httpNode,textLen,18,262144,0.066651105880737
httpGoPhp,textLen,18,262144,0.4378809928894
grpcGo,textLen,18,262144,0.020730018615723
localPhp,textLen,18,262144,0.41262412071228
grpcGoPhp,textLen,20,1048576,1.3827049732208
httpNodePhp,textLen,20,1048576,1.6497790813446
httpPhp,textLen,20,1048576,1.7210609912872
httpGo,textLen,20,1048576,0.053486108779907
httpNode,textLen,20,1048576,0.29485607147217
httpGoPhp,textLen,20,1048576,1.3857989311218
grpcGo,textLen,20,1048576,0.069575786590576
localPhp,textLen,20,1048576,1.2908191680908
grpcGoPhp,textLen,5,32,0.17611598968506
httpNodePhp,textLen,5,32,0.16379714012146
httpPhp,textLen,5,32,0.41576099395752
httpGo,textLen,5,32,0.0023519992828369
httpNode,textLen,5,32,0.0026619434356689
httpGoPhp,textLen,5,32,0.15262603759766
grpcGo,textLen,5,32,0.0029749870300293
localPhp,textLen,5,32,0.00043416023254395
grpcGoPhp,textLen,9,512,0.1928129196167
httpNodePhp,textLen,9,512,0.15552306175232
httpPhp,textLen,9,512,0.42440319061279
httpGo,textLen,9,512,0.0025370121002197
httpNode,textLen,9,512,0.0083789825439453
httpGoPhp,textLen,9,512,0.16552710533142
grpcGo,textLen,9,512,0.0041429996490479
localPhp,textLen,9,512,0.0025269985198975
grpcGoPhp,textLen,6,64,0.18007707595825
httpNodePhp,textLen,6,64,0.20277285575867
httpPhp,textLen,6,64,0.44971704483032
httpGo,textLen,6,64,0.0023419857025146
httpNode,textLen,6,64,0.0028297901153564
httpGoPhp,textLen,6,64,0.21590995788574
grpcGo,textLen,6,64,0.00073909759521484
localPhp,textLen,6,64,8.082389831543E-5
grpcGoPhp,textLen,16,65536,0.33625793457031
httpNodePhp,textLen,16,65536,0.23621797561646
httpPhp,textLen,16,65536,0.48844289779663
httpGo,textLen,16,65536,0.0082919597625732
httpNode,textLen,16,65536,0.02220606803894
httpGoPhp,textLen,16,65536,0.27520203590393
grpcGo,textLen,16,65536,0.0079138278961182
localPhp,textLen,16,65536,0.086984872817993
grpcGoPhp,textLen,3,8,0.14902091026306
httpNodePhp,textLen,3,8,0.16891384124756
httpPhp,textLen,3,8,0.5474169254303
httpGo,textLen,3,8,0.00079011917114258
httpNode,textLen,3,8,0.0050039291381836
httpGoPhp,textLen,3,8,0.15352487564087
grpcGo,textLen,3,8,0.004767894744873
localPhp,textLen,3,8,4.6014785766602E-5
grpcGoPhp,textLen,12,4096,0.17305517196655
httpNodePhp,textLen,12,4096,0.16668891906738
httpPhp,textLen,12,4096,0.48522710800171
httpGo,textLen,12,4096,0.0026779174804688
httpNode,textLen,12,4096,0.00307297706604
httpGoPhp,textLen,12,4096,0.18773698806763
grpcGo,textLen,12,4096,0.00062394142150879
localPhp,textLen,12,4096,0.007375955581665
grpcGoPhp,textLen,11,2048,0.17748522758484
httpNodePhp,textLen,11,2048,0.1357729434967
httpPhp,textLen,11,2048,0.44643902778625
httpGo,textLen,11,2048,0.0049619674682617
httpNode,textLen,11,2048,0.002424955368042
httpGoPhp,textLen,11,2048,0.16944694519043
grpcGo,textLen,11,2048,0.0010519027709961
localPhp,textLen,11,2048,0.0024549961090088
grpcGoPhp,textLen,15,32768,0.19896507263184
httpNodePhp,textLen,15,32768,0.18602418899536
httpPhp,textLen,15,32768,0.5459668636322
httpGo,textLen,15,32768,0.0062069892883301
httpNode,textLen,15,32768,0.012929201126099
httpGoPhp,textLen,15,32768,0.19408106803894
grpcGo,textLen,15,32768,0.0076041221618652
localPhp,textLen,15,32768,0.048638105392456
grpcGoPhp,textLen,7,128,0.15818619728088
httpNodePhp,textLen,7,128,0.16907286643982
httpPhp,textLen,7,128,0.5076630115509
httpGo,textLen,7,128,0.0038039684295654
httpNode,textLen,7,128,0.0046229362487793
httpGoPhp,textLen,7,128,0.16629004478455
grpcGo,textLen,7,128,0.0018069744110107
localPhp,textLen,7,128,0.0002291202545166
grpcGoPhp,textLen,17,131072,0.31796097755432
httpNodePhp,textLen,17,131072,0.37413787841797
httpPhp,textLen,17,131072,0.6035418510437
httpGo,textLen,17,131072,0.013760805130005
httpNode,textLen,17,131072,0.049655914306641
httpGoPhp,textLen,17,131072,0.35811018943787
grpcGo,textLen,17,131072,0.019073009490967
localPhp,textLen,17,131072,0.159823179245
grpcGoPhp,textLen,17,131072,0.29835891723633
httpGo,textLen,17,131072,0.013967037200928
httpNode,textLen,17,131072,0.032039165496826
localPhp,textLen,17,131072,0.22138595581055
httpGoPhp,textLen,17,131072,0.36361002922058
httpNodePhp,textLen,17,131072,0.38054990768433
grpcGo,textLen,17,131072,0.010596990585327
httpPhp,textLen,17,131072,0.66071105003357
grpcGoPhp,textLen,20,1048576,1.3979489803314
httpGo,textLen,20,1048576,0.065514087677002
httpNode,textLen,20,1048576,0.33116602897644
localPhp,textLen,20,1048576,1.2463619709015
httpGoPhp,textLen,20,1048576,1.3934059143066
httpNodePhp,textLen,20,1048576,1.7177760601044
grpcGo,textLen,20,1048576,0.053895950317383
httpPhp,textLen,20,1048576,1.8504481315613
grpcGoPhp,textLen,7,128,0.19318294525146
httpGo,textLen,7,128,0.0024609565734863
httpNode,textLen,7,128,0.0036418437957764
localPhp,textLen,7,128,0.00033712387084961
httpGoPhp,textLen,7,128,0.18118906021118
httpNodePhp,textLen,7,128,0.26443004608154
grpcGo,textLen,7,128,0.0024669170379639
httpPhp,textLen,7,128,0.57347393035889
grpcGoPhp,textLen,11,2048,0.17698502540588
httpGo,textLen,11,2048,0.0068318843841553
httpNode,textLen,11,2048,0.0042190551757812
localPhp,textLen,11,2048,0.0038211345672607
httpGoPhp,textLen,11,2048,0.23892784118652
httpNodePhp,textLen,11,2048,0.19199991226196
grpcGo,textLen,11,2048,0.0021610260009766
httpPhp,textLen,11,2048,0.5597779750824
grpcGoPhp,textLen,12,4096,0.24958610534668
httpGo,textLen,12,4096,0.0017719268798828
httpNode,textLen,12,4096,0.0022540092468262
localPhp,textLen,12,4096,0.0080370903015137
httpGoPhp,textLen,12,4096,0.19816899299622
httpNodePhp,textLen,12,4096,0.20283508300781
grpcGo,textLen,12,4096,0.0010509490966797
httpPhp,textLen,12,4096,0.68548893928528
grpcGoPhp,textLen,13,8192,0.25160098075867
httpGo,textLen,13,8192,0.0027270317077637
httpNode,textLen,13,8192,0.0021610260009766
localPhp,textLen,13,8192,0.021461963653564
httpGoPhp,textLen,13,8192,0.23260998725891
httpNodePhp,textLen,13,8192,0.19235992431641
grpcGo,textLen,13,8192,0.0023138523101807
httpPhp,textLen,13,8192,0.545893907547
grpcGoPhp,textLen,19,524288,0.83605599403381
httpGo,textLen,19,524288,0.040018081665039
httpNode,textLen,19,524288,0.12109279632568
localPhp,textLen,19,524288,0.70230889320374
httpGoPhp,textLen,19,524288,0.7365779876709
httpNodePhp,textLen,19,524288,0.90934896469116
grpcGo,textLen,19,524288,0.029029846191406
httpPhp,textLen,19,524288,1.1868290901184
grpcGoPhp,textLen,8,256,0.14746904373169
httpGo,textLen,8,256,0.0019848346710205
httpNode,textLen,8,256,0.0032639503479004
localPhp,textLen,8,256,0.00079202651977539
httpGoPhp,textLen,8,256,0.14285516738892
httpNodePhp,textLen,8,256,0.15119886398315
grpcGo,textLen,8,256,0.003788948059082
httpPhp,textLen,8,256,0.43227601051331
grpcGoPhp,textLen,4,16,0.23143196105957
httpGo,textLen,4,16,0.0013868808746338
httpNode,textLen,4,16,0.0027170181274414
localPhp,textLen,4,16,3.814697265625E-5
httpGoPhp,textLen,4,16,0.19009590148926
httpNodePhp,textLen,4,16,0.14156699180603
grpcGo,textLen,4,16,0.0019059181213379
httpPhp,textLen,4,16,0.56133890151978
grpcGoPhp,textLen,14,16384,0.16277384757996
httpGo,textLen,14,16384,0.0040240287780762
httpNode,textLen,14,16384,0.00482177734375
localPhp,textLen,14,16384,0.02449893951416
httpGoPhp,textLen,14,16384,0.17883896827698
httpNodePhp,textLen,14,16384,0.15427303314209
grpcGo,textLen,14,16384,0.0029921531677246
httpPhp,textLen,14,16384,0.37600898742676
grpcGoPhp,textLen,9,512,0.19297695159912
httpGo,textLen,9,512,0.0032060146331787
httpNode,textLen,9,512,0.005277156829834
localPhp,textLen,9,512,0.00098896026611328
httpGoPhp,textLen,9,512,0.17237997055054
httpNodePhp,textLen,9,512,0.13534617424011
grpcGo,textLen,9,512,0.0010790824890137
httpPhp,textLen,9,512,0.59985709190369
grpcGoPhp,textLen,15,32768,0.24586486816406
httpGo,textLen,15,32768,0.016069173812866
httpNode,textLen,15,32768,0.010228157043457
localPhp,textLen,15,32768,0.0471510887146
httpGoPhp,textLen,15,32768,0.19157695770264
httpNodePhp,textLen,15,32768,0.25458407402039
grpcGo,textLen,15,32768,0.0038690567016602
httpPhp,textLen,15,32768,0.55513882637024
grpcGoPhp,textLen,1,2,0.15903997421265
httpGo,textLen,1,2,0.0022881031036377
httpNode,textLen,1,2,0.0052568912506104
localPhp,textLen,1,2,2.5033950805664E-5
httpGoPhp,textLen,1,2,0.16537809371948
httpNodePhp,textLen,1,2,0.15772914886475
grpcGo,textLen,1,2,0.0014510154724121
httpPhp,textLen,1,2,0.49853801727295
grpcGoPhp,textLen,2,4,0.14839506149292
httpGo,textLen,2,4,0.0013320446014404
httpNode,textLen,2,4,0.0022261142730713
localPhp,textLen,2,4,2.0980834960938E-5
httpGoPhp,textLen,2,4,0.1453001499176
httpNodePhp,textLen,2,4,0.14891600608826
grpcGo,textLen,2,4,0.0010180473327637
httpPhp,textLen,2,4,0.45477795600891
grpcGoPhp,textLen,18,262144,0.46232986450195
httpGo,textLen,18,262144,0.020112037658691
httpNode,textLen,18,262144,0.069441080093384
localPhp,textLen,18,262144,0.39664912223816
httpGoPhp,textLen,18,262144,0.46720600128174
httpNodePhp,textLen,18,262144,0.54318404197693
grpcGo,textLen,18,262144,0.024062156677246
httpPhp,textLen,18,262144,0.69853782653809
grpcGoPhp,textLen,10,1024,0.1828989982605
httpGo,textLen,10,1024,0.001568078994751
httpNode,textLen,10,1024,0.0047390460968018
localPhp,textLen,10,1024,0.0019080638885498
httpGoPhp,textLen,10,1024,0.180330991745
httpNodePhp,textLen,10,1024,0.17860388755798
grpcGo,textLen,10,1024,0.0073740482330322
httpPhp,textLen,10,1024,0.33009600639343
grpcGoPhp,textLen,5,32,0.22945284843445
httpGo,textLen,5,32,0.001107931137085
httpNode,textLen,5,32,0.00555419921875
localPhp,textLen,5,32,6.413459777832E-5
httpGoPhp,textLen,5,32,0.17809987068176
httpNodePhp,textLen,5,32,0.18682599067688
grpcGo,textLen,5,32,0.00095701217651367
httpPhp,textLen,5,32,0.61129713058472
grpcGoPhp,textLen,6,64,0.19091510772705
httpGo,textLen,6,64,0.00081682205200195
httpNode,textLen,6,64,0.0011370182037354
localPhp,textLen,6,64,8.2015991210938E-5
httpGoPhp,textLen,6,64,0.19280910491943
httpNodePhp,textLen,6,64,0.18643498420715
grpcGo,textLen,6,64,0.0033318996429443
httpPhp,textLen,6,64,0.6510591506958
grpcGoPhp,textLen,16,65536,0.26683497428894
httpGo,textLen,16,65536,0.006234884262085
httpNode,textLen,16,65536,0.017374992370605
localPhp,textLen,16,65536,0.083049058914185
httpGoPhp,textLen,16,65536,0.35077500343323
httpNodePhp,textLen,16,65536,0.26570582389832
grpcGo,textLen,16,65536,0.0096759796142578
httpPhp,textLen,16,65536,0.58363509178162
grpcGoPhp,textLen,3,8,0.17715501785278
httpGo,textLen,3,8,0.0014450550079346
httpNode,textLen,3,8,0.0018949508666992
localPhp,textLen,3,8,4.9114227294922E-5
httpGoPhp,textLen,3,8,0.15527510643005
httpNodePhp,textLen,3,8,0.13099098205566
grpcGo,textLen,3,8,0.0010170936584473
httpPhp,textLen,3,8,0.50528788566589
